dissimilarity_ang_0_dist_1,dissimilarity_ang_45_dist_1,dissimilarity_ang_90_dist_1,dissimilarity_ang_135_dist_1,dissimilarity_ang_0_dist_3,dissimilarity_ang_45_dist_3,dissimilarity_ang_90_dist_3,dissimilarity_ang_135_dist_3,correlation_ang_0_dist_1,correlation_ang_45_dist_1,correlation_ang_90_dist_1,correlation_ang_135_dist_1,correlation_ang_0_dist_3,correlation_ang_45_dist_3,correlation_ang_90_dist_3,correlation_ang_135_dist_3,homogeneity_ang_0_dist_1,homogeneity_ang_45_dist_1,homogeneity_ang_90_dist_1,homogeneity_ang_135_dist_1,homogeneity_ang_0_dist_3,homogeneity_ang_45_dist_3,homogeneity_ang_90_dist_3,homogeneity_ang_135_dist_3,contrast_ang_0_dist_1,contrast_ang_45_dist_1,contrast_ang_90_dist_1,contrast_ang_135_dist_1,contrast_ang_0_dist_3,contrast_ang_45_dist_3,contrast_ang_90_dist_3,contrast_ang_135_dist_3,ASM_ang_0_dist_1,ASM_ang_45_dist_1,ASM_ang_90_dist_1,ASM_ang_135_dist_1,ASM_ang_0_dist_3,ASM_ang_45_dist_3,ASM_ang_90_dist_3,ASM_ang_135_dist_3,energy_ang_0_dist_1,energy_ang_45_dist_1,energy_ang_90_dist_1,energy_ang_135_dist_1,energy_ang_0_dist_3,energy_ang_45_dist_3,energy_ang_90_dist_3,energy_ang_135_dist_3,pathology
0.7969891300285539,0.9369509979893382,0.8538859560137447,0.9605738012715782,1.10401633361182,1.0986192451406933,1.102611780454184,1.0930939534014077,0.9986897057220663,0.9981354464943007,0.9985545905353388,0.9980513904239704,0.9965318361678867,0.9968272068232691,0.9969381486900443,0.9968576689520889,0.7869614483770826,0.7761805307360184,0.78225835974453,0.7744120691609386,0.7670889330571893,0.7672089824040979,0.7666227323586058,0.7673195192023291,3.7739689047535783,5.3710767937121355,4.165510344253604,5.613215108997298,9.980798112859686,9.136970542609385,8.826255778127667,9.049250585834773,0.47488987116567644,0.47479603691631544,0.4748467335365999,0.474782606729596,0.4747899653053077,0.47456917952541494,0.4743567926976482,0.4745762304656856,0.6891225371192532,0.6890544513435172,0.6890912374545187,0.6890447059005649,0.6890500455738376,0.6888898166800079,0.6887356479068353,0.6888949342720453,BENIGN
1.2310980824017643,1.446280600168322,1.3259984031512573,1.5046591910474976,1.7147501645893193,1.6864610436365841,1.739642062801934,1.74215866865408,0.9989112819059035,0.9985131995624238,0.9987913845765051,0.998351557241285,0.9973650022473218,0.9977273635884664,0.9976341306907689,0.9974318014865555,0.668834028080053,0.6508818805778189,0.6604244101171785,0.646947523489199,0.6353324730880113,0.6361328823330114,0.6333219325151113,0.6335577304584146,5.6103028588042365,7.660531352008123,6.229710813551954,8.49337089445344,13.567892226368633,11.70312442557451,12.191123820580499,13.225145898571242,0.26644565397626846,0.26618777111573994,0.26632021186556,0.2661675272423727,0.26588848584204955,0.26591744871384987,0.26586463622023987,0.2659047071717232,0.5161837405190796,0.5159338825040859,0.5160622170490299,0.5159142634608707,0.5156437586571271,0.5156718420796794,0.5156206320738532,0.5156594876192265,BENIGN
0.7866686564247602,0.9315412406904703,0.833982291444634,0.9583467928647245,1.0969686862244967,1.1165622695352353,1.1608224872504638,1.1378391583731282,0.9986861837988045,0.9980760665145589,0.9985911933484427,0.9979803485719065,0.9961490290463678,0.9963422640500673,0.9961024306195179,0.996242041598185,0.7918123707325789,0.7812372153242092,0.7886093372473787,0.7794378707275283,0.7719457019132461,0.7719243959644667,0.7707900407360624,0.770910760958276,4.0692060242698425,5.952017436242649,4.361268078508711,6.248134845407853,11.912260712375682,11.295711296717249,12.038616824985928,11.605197738165693,0.48240542537890635,0.4822157085252019,0.48226771467127844,0.48216112024904356,0.48206702038919125,0.4820057470348228,0.4817165493494541,0.48195258371393235,0.6945541198343772,0.69441753183888,0.6944549767056741,0.6943782256443843,0.6943104639778889,0.6942663372473296,0.6940580302463578,0.6942280487807536,BENIGN_WITHOUT_CALLBACK
0.7866686564247602,0.9315412406904703,0.833982291444634,0.9583467928647245,1.0969686862244967,1.1165622695352353,1.1608224872504638,1.1378391583731282,0.9986861837988045,0.9980760665145589,0.9985911933484427,0.9979803485719065,0.9961490290463678,0.9963422640500673,0.9961024306195179,0.996242041598185,0.7918123707325789,0.7812372153242092,0.7886093372473787,0.7794378707275283,0.7719457019132461,0.7719243959644667,0.7707900407360624,0.770910760958276,4.0692060242698425,5.952017436242649,4.361268078508711,6.248134845407853,11.912260712375682,11.295711296717249,12.038616824985928,11.605197738165693,0.48240542537890635,0.4822157085252019,0.48226771467127844,0.48216112024904356,0.48206702038919125,0.4820057470348228,0.4817165493494541,0.48195258371393235,0.6945541198343772,0.69441753183888,0.6944549767056741,0.6943782256443843,0.6943104639778889,0.6942663372473296,0.6940580302463578,0.6942280487807536,BENIGN_WITHOUT_CALLBACK
1.1474236795934132,1.3545072500561854,1.186222320071165,1.3708341125178003,1.6104952194701938,1.6102984106767835,1.5760442695930876,1.5799742525609672,0.9989173019322287,0.998541454723735,0.9989919238454006,0.9985189125660393,0.9972255007444034,0.9976020809374944,0.9981754040491699,0.9977033516763723,0.6928090014313907,0.6755418862713497,0.6883948781306368,0.6741771723100001,0.6612945317801795,0.6602340724587684,0.6604192205502893,0.6616393244572919,5.626773450573874,7.5769268778227525,5.244783398006763,7.694030043626146,14.386168260180643,12.436389178079756,9.486299989224294,11.911166119083441,0.3017005677170956,0.3017147783463929,0.3018318561845013,0.3016701302034874,0.3015248962593288,0.3015171370361738,0.3014555509450426,0.3015208533631877,0.5492727625843972,0.5492856982904187,0.549392260761381,0.5492450547829151,0.549112826529602,0.54910576124839,0.5490496798515072,0.5491091452190426,BENIGN_WITHOUT_CALLBACK
1.1474236795934132,1.3545072500561854,1.186222320071165,1.3708341125178003,1.6104952194701938,1.6102984106767835,1.5760442695930876,1.5799742525609672,0.9989173019322287,0.998541454723735,0.9989919238454006,0.9985189125660393,0.9972255007444034,0.9976020809374944,0.9981754040491699,0.9977033516763723,0.6928090014313907,0.6755418862713497,0.6883948781306368,0.6741771723100001,0.6612945317801795,0.6602340724587684,0.6604192205502893,0.6616393244572919,5.626773450573874,7.5769268778227525,5.244783398006763,7.694030043626146,14.386168260180643,12.436389178079756,9.486299989224294,11.911166119083441,0.3017005677170956,0.3017147783463929,0.3018318561845013,0.3016701302034874,0.3015248962593288,0.3015171370361738,0.3014555509450426,0.3015208533631877,0.5492727625843972,0.5492856982904187,0.549392260761381,0.5492450547829151,0.549112826529602,0.54910576124839,0.5490496798515072,0.5491091452190426,BENIGN_WITHOUT_CALLBACK
1.1152360012392972,1.3560593851790963,1.163529803480435,1.3900376263612106,1.7225236185441943,1.7001064575118185,1.6671014121851024,1.7158637837064845,0.9976020163772444,0.9971182617296903,0.9988817157479739,0.9970128850872947,0.9929713331253016,0.9945273675234928,0.9970346172876132,0.9943690038110942,0.6902793576745833,0.6685731089671195,0.6828929244435118,0.6659434479504717,0.6495026290630634,0.648946633044532,0.6477276823159005,0.6483060444349923,12.277279913852176,14.748030799627738,5.734984525778696,15.2873219925657,35.84627785299823,27.94232439655786,15.196306911096075,28.750887338131232,0.27835076633892664,0.2783376016986314,0.2783774820468087,0.2783272416349418,0.2781930378549872,0.27814964681483334,0.27796985782777844,0.27813693626745994,0.5275895813403887,0.5275771049795768,0.5276148993790913,0.5275672863578084,0.527440079871626,0.5273989446470606,0.5272284683396549,0.5273868942886806,BENIGN_WITHOUT_CALLBACK
1.0759322855688862,1.2916340971312548,1.1053610111145038,1.3296472320885542,1.6551436640455806,1.6094636278561676,1.5611464842826852,1.6406608956349558,0.9992063496444544,0.9989657200843052,0.9993979633187772,0.9989095617059901,0.9978829708397713,0.9982078125924649,0.9987444199430834,0.9981246861857858,0.6942701163036199,0.6729436442388144,0.6884321742365057,0.6698930156356347,0.6529591470803177,0.6527359302808258,0.6527393503483159,0.6513385371966283,5.9818996860412135,7.794362549463939,4.544822479776609,8.21757365072704,15.915672508114767,13.484939174627097,9.47569425861441,14.110406367345282,0.27927895186387813,0.27936871045328426,0.2793298939961242,0.2793328686986567,0.27934107490684507,0.2792218407516445,0.27894428337775423,0.27920971809738737,0.5284684965670878,0.5285534130561302,0.5285166922587442,0.5285195064504778,0.5285272697854341,0.5284144592567888,0.5281517616914235,0.5284029883501676,BENIGN_WITHOUT_CALLBACK
1.024988392473817,1.2385621472300332,1.0575806695909002,1.2648900070061566,1.5690901345728299,1.5525003013019698,1.5099901999379284,1.54885265516311,0.9992470208065846,0.9989699658407268,0.9993853014675405,0.998956066204796,0.9974653134318742,0.9979780281308305,0.9986816859098433,0.9980433036091423,0.7071118061128888,0.6867875516242562,0.7013364830845613,0.6844835189090601,0.6679144445384365,0.6672212159710526,0.6662230935751954,0.6672339872042478,5.226105761976732,7.149415594759166,4.272716068691584,7.245892546353329,17.5534805609191,14.016935442882087,9.164507517834549,13.564427590870455,0.30296014613383027,0.30310585405884166,0.3031285802155907,0.3030801830359938,0.30302696247140837,0.3028838769651546,0.3027155109784566,0.30287382192803114,0.5504181557087577,0.5505505009159847,0.5505711400133417,0.5505271864640237,0.5504788483415219,0.5503488684145309,0.5501958841889465,0.550339733190355,BENIGN_WITHOUT_CALLBACK
1.3025637382265496,1.5557218501105292,1.325443096414809,1.619370374259657,2.0315337957223636,1.9445434410592843,1.9015217055569786,2.0290206716948025,0.9991633726455471,0.9988937328714144,0.9993377186962071,0.9988323865714109,0.997438710469885,0.9979868786975088,0.9986162021203531,0.9978839576887846,0.6286490059578244,0.6034206942026457,0.6227846175744295,0.5979872795922272,0.5752794240867,0.5777137895811891,0.5764167844075025,0.5728701293104446,6.595256971349985,8.719370109743974,5.226633882295893,9.2028897553345,20.139437249107594,15.84427560657496,10.91746561630301,16.654320773065468,0.18109636780863955,0.18114467427439618,0.1812035236161678,0.18111906444878142,0.18093121775210771,0.18090246615176195,0.18081769194417255,0.18086047677564335,0.4255541890389984,0.4256109423809451,0.4256800719039685,0.42558085535980283,0.42536010362057664,0.42532630550174294,0.42522663597683125,0.42527694126961946,BENIGN_WITHOUT_CALLBACK
